gen_id    pul_id   jbrowseTag orientation number
644166302	140	GH	-	15	
644166303	140	other	-	16	
644166304	140	other	+	17	
644166305	140	SusD	-	18	
644166306	140	Trans	-	19	
644166307	140	SusD	-	20	
644166308	140	Trans	-	21	
644166309	140	REG	+	22	
644166354	141	Trans	+	1	
644166355	141	SusD	+	2	
644166356	141	other	+	3	
644166357	141	other	+	4	
644166358	141	GH	+	5	
644166359	141	other	-	6	
644166360	141	GH	+	7	
644166394	142	GH	-	1	
644166395	142	GH	-	2	
644166396	142	GH	-	3	
644166397	142	other	-	4	
644166398	142	SusD	-	5	
644166399	142	Trans	-	6	
644166400	142	REG	-	7	
644166491	144	other	+	1	
644166492	144	Trans	+	2	
644166493	144	SusD	+	3	
644166494	144	GH	+	4	
644166495	144	GH	+	5	
644166605	146	other	-	1	
644166606	146	GH	-	2	
644166607	146	GH	-	3	
644166608	146	SusD	-	4	
644166609	146	Trans	-	5	
644166610	146	GH	-	6	
644166611	146	GH	-	7	
644166612	146	GH	-	8	
644166613	146	GH	-	9	
644166614	146	GH	-	10	
644166615	146	other	-	11	
644166616	146	GH	-	12	
644166617	146	GH	-	13	
644166618	146	REG	-	14	
644166671	148	GH	+	1	
644166672	148	other	+	2	
644166673	148	Trans	+	3	
644166674	148	SusD	+	4	
644166675	148	GH	+	5	
644166676	149	GH	+	1	
644166677	149	GH	+	2	
644166678	149	other	+	3	
644166679	149	other	-	4	
644166680	149	GH	+	5	
644166681	149	GH	+	6	
644166682	149	other	+	7	
644166683	149	GH	+	8	
644166684	149	GH	+	9	
644166685	149	GH	+	10	
644166686	149	GH	+	11	
644166687	149	Trans	+	12	
644166688	149	SusD	+	13	
644166689	149	other	+	14	
644166734	150	REG	+	1	
644166735	150	other	+	2	
644166736	150	GH	+	3	
644166737	150	Trans	+	4	
644166738	150	SusD	+	5	
644166739	150	other	+	6	
644166740	150	GH	+	7	
644166741	150	REG	-	8	
644166742	150	other	+	9	
644166743	150	Trans	+	10	
644166744	150	SusD	+	11	
644166745	150	GH	+	12	
644166746	150	GH	+	13	
644166747	150	GH	+	14	
644166748	151	other	-	1	
644166749	151	other	-	2	
644166750	151	other	-	3	
644166751	151	SusD	-	4	
644166752	151	Trans	-	5	
644166753	151	GH	-	6	
644166754	151	REG	-	7	
644166786	152	REG	-	1	
644166787	152	other	-	2	
644166788	152	other	-	3	
644166789	152	SusD	-	4	
644166790	152	Trans	-	5	
644166791	152	GH	-	6	
644166793	153	GH	+	1	
644166794	153	GH	+	2	
644166795	153	GH	+	3	
644166796	153	Pept	+	4	
644166797	153	REG	+	5	
644166798	153	Trans	+	6	
644166799	153	SusD	+	7	
644166800	153	other	+	8	
644166801	153	other	+	9	
644166813	154	REG	+	1	
644166814	154	other	-	2	
644166815	154	GH	+	3	
644166816	154	GH	+	4	
644166817	154	Trans	+	5	
644166818	154	SusD	+	6	
644166819	154	GH	+	7	
644166820	154	GH	+	8	
644166821	154	CE	+	9	
644166879	155	REG	+	1	
644166880	155	GH	+	2	
644166881	155	Trans	+	3	
644166882	155	SusD	+	4	
644166883	155	other	+	5	
644166884	155	other	+	6	
644166885	155	GH	+	7	
644166886	155	other	+	8	
644166887	155	other	+	9	
644166888	155	REG	+	10	
644166889	155	other	+	11	
644166890	155	other	+	12	
644167040	158	GH	+	1	
644167041	158	REG	+	2	
644167042	158	CBM	+	3	
644167043	158	GH	+	4	
644167044	158	Trans	+	5	
644167045	158	SusD	+	6	
644167046	158	other	+	7	
644167047	158	GH	+	8	
644167048	158	GH	+	9	
644167107	161	other	+	1	
644167108	161	GH	+	2	
644167109	161	Trans	+	3	
644167110	161	SusD	+	4	
644167111	161	other	+	5	
644167112	161	other	+	6	
644167113	161	other	+	7	
644167114	161	GH	+	8	
644167115	161	other	-	9	
644167116	161	GH	-	10	
644167128	162	GH	-	1	
644167129	162	GH	-	2	
644167130	162	other	-	3	
644167131	162	GH	-	4	
644167132	162	GH	-	5	
644167133	162	GH	-	6	
644167134	162	SusD	-	7	
644167135	162	Trans	-	8	
644167136	162	Trans	-	9	
644167137	162	REG	-	10	
644167138	162	REG	-	11	
644167204	164	other	-	1	
644167205	164	GH	-	2	
644167206	164	SusD	-	3	
644167207	164	Trans	-	4	
644167208	165	Trans	-	1	
644167209	165	GH	-	2	
644167210	165	GH	-	3	
644167211	165	GH	-	4	
644167212	165	other	-	5	
644167213	165	other	-	6	
644167214	165	SusD	-	7	
644167215	165	Trans	-	8	
644167216	165	GH	-	9	
644167217	165	GH	-	10	
644167218	165	CE	-	11	
644167219	165	other	-	12	
644167220	165	GH	-	13	
644167221	165	other	-	14	
644167260	167	REG	+	1	
644167261	167	GH	+	2	
644167262	167	Trans	+	3	
644167263	167	SusD	+	4	
644167264	167	GH	+	5	
644167265	167	GH	+	6	
644167266	167	REG	+	7	
644167267	167	Trans	+	8	
644167268	167	SusD	+	9	
644167269	167	other	+	10	
644167270	167	GH	+	11	
644167276	168	Trans	+	1	
644167277	168	SusD	+	2	
644167278	168	GH	+	3	
644167279	168	GH	+	4	
644167280	168	other	+	5	
644167281	168	GH	+	6	
644167282	168	Sulf	+	7	
644167340	169	GH	+	1	
644167341	169	Trans	+	2	
644167342	169	SusD	+	3	
644167343	169	other	+	4	
644167344	169	GH	+	5	
644167345	169	GH	+	6	
644167346	169	other	+	7	
644167347	169	Sulf	+	8	
644167348	169	GH	+	9	
644167438	173	Trans	+	1	
644167439	173	SusD	+	2	
644167440	173	other	+	3	
644167441	173	other	+	4	
644167442	173	GH	+	5	
644167443	173	other	+	6	
644167444	173	GH	+	7	
644167445	173	GH	+	8	
644167446	173	GH	+	9	
644167447	173	other	+	10	
644167448	173	GH	+	11	
644167449	173	GH	+	12	
644167450	173	GH	+	13	
644167451	173	other	+	14	
644167462	174	Trans	+	1	
644167463	174	SusD	+	2	
644167464	174	other	+	3	
644167465	174	other	+	4	
644167466	174	other	-	5	
644167467	174	other	+	6	
644167468	174	GH	+	7	
644167476	175	REG	+	1	
644167477	175	other	+	2	
644167478	175	other	+	3	
644167479	175	other	+	4	
644167480	175	other	+	5	
644167481	175	other	+	6	
644167482	175	Trans	+	7	
644167483	175	SusD	+	8	
644167484	175	other	+	9	
644167485	175	GH	+	10	
644167486	175	GH	+	11	
644167487	175	other	+	12	
644167488	175	GH	+	13	
644167590	176	GH	-	1	
644167591	176	GH	-	2	
644167592	176	other	-	3	
644167593	176	CE	-	4	
644167594	176	Trans	-	5	
644167595	176	other	-	6	
644167596	176	GH	-	7	
644167597	176	other	-	8	
644167598	176	SusD	-	9	
644167599	176	Trans	-	10	
644167600	176	REG	-	11	
644167643	178	Trans	+	1	
644167644	178	SusD	+	2	
644167645	178	GH	+	3	
644167646	178	other	+	4	
644167647	178	GH	+	5	
644167648	178	GH	+	6	
644167658	179	GH	-	1	
644167659	179	other	-	2	
644167660	179	SusD	-	3	
644167661	179	Trans	-	4	
644167662	179	other	-	5	
644167663	179	REG	-	6	
644167664	179	REG	-	7	
644167716	181	Trans	+	1	
644167717	181	SusD	+	2	
644167718	181	PL	+	3	
644167719	181	other	+	4	
644167720	181	GH	+	5	
644167721	181	GH	+	6	
644167722	181	GH	+	7	
644167723	181	GH	+	8	
644167724	181	CE	+	9	
644167956	182	GH	+	1	
644167957	182	CE	+	2	
644167958	182	other	-	3	
644167959	182	other	+	4	
644167960	182	CE	+	5	
644167961	182	CE	+	6	
644167962	182	other	+	7	
644167963	182	Trans	+	8	
644167964	182	SusD	+	9	
644167965	182	other	+	10	
644167966	182	REG	-	11	
644167968	183	GH	-	1	
644167969	183	other	-	2	
644167970	183	other	-	3	
644167971	183	SusD	-	4	
644167972	183	Trans	-	5	
644167973	183	GH	-	6	
644168003	184	Trans	+	1	
644168004	184	other	+	2	
644168005	184	PL	+	3	
644168006	184	CE	+	4	
644168007	184	Trans	+	5	
644168008	184	SusD	+	6	
644168009	184	other	+	7	
644168010	184	GH	+	8	
644168154	187	Trans	+	1	
644168155	187	SusD	+	2	
644168156	187	GH	-	3	
644168157	187	GH	+	4	
644168158	187	Trans	+	5	
644168159	187	SusD	+	6	
644168160	187	other	+	7	
644168168	188	other	-	1	
644168169	188	GH	-	2	
644168170	188	PL	-	3	
644168171	188	GH	-	4	
644168172	188	SusD	-	5	
644168173	188	Trans	-	6	
644168208	189	Trans	+	1	
644168209	189	SusD	+	2	
644168210	189	other	+	3	
644168211	189	other	+	4	
644168212	189	GH	+	5	
644168213	189	GH	+	6	
644168214	189	GH	+	7	
644168243	191	Trans	+	1	
644168244	191	SusD	+	2	
644168245	191	Trans	+	3	
644168246	191	SusD	+	4	
644168247	191	other	+	5	
644168248	191	other	+	6	
644168249	191	GH	+	7	
644168250	191	other	+	8	
644168251	191	other	+	9	
644168252	191	GH	+	10	
644168253	191	other	+	11	
644168254	191	other	+	12	
644168255	191	GH	+	13	
644168256	191	GH	+	14	
644168257	191	REG	-	15	
644168258	191	other	+	16	
644168259	191	other	-	17	
644168260	191	GH	-	18	
644168261	191	GH	-	19	
644168262	191	Trans	-	20	
644168263	191	GH	-	21	
644168317	193	Trans	+	1	
644168318	193	SusD	+	2	
644168319	193	other	+	3	
644168320	193	GH	+	4	
644168321	193	GH	+	5	
644168322	193	other	-	6	
644168323	193	other	-	7	
644168324	193	GH	+	8	
644168496	195	GH	-	1	
644168497	195	CBM	-	2	
644168498	195	GH	-	3	
644168499	195	other	-	4	
644168500	195	other	-	5	
644168501	195	SusD	-	6	
644168502	195	Trans	-	7	
644168503	195	REG	-	8	
644168882	197	Trans	+	1	
644168883	197	SusD	+	2	
644168884	197	other	+	3	
644168885	197	other	+	4	
644168886	197	GH	+	5	
644168887	197	other	-	6	
644168888	197	GH	+	7	
644168889	197	GH	+	8	
644168890	197	PL	+	9	
644168891	197	other	+	10	
644168963	199	other	+	1	
644168964	199	other	+	2	
644168965	199	other	+	3	
644168966	199	other	+	4	
644168967	199	GH	+	5	
644168968	199	other	+	6	
644168969	199	other	+	7	
644168970	199	other	+	8	
644168971	199	GH	+	9	
644168972	199	SusD	-	10	
644168973	199	Trans	-	11	
644169947	203	PL	-	1	
644169948	203	other	-	2	
644169949	203	Trans	+	3	
644169950	203	SusD	+	4	
644169951	203	other	+	5	
644169952	203	CE	+	6	
644170078	206	other	-	1	
644170079	206	GH	-	2	
644170080	206	PL	-	3	
644170081	206	other	-	4	
644170082	206	SusD	-	5	
644170083	206	Trans	-	6	
644170084	206	REG	-	7	
644170085	206	REG	-	8	
644170130	208	GH	-	1	
644170131	208	Int	+	2	
644170132	208	Trans	+	3	
644170133	208	SusD	+	4	
644170134	208	other	+	5	
644170135	208	other	+	6	
644170136	208	Trans	+	7	
644170238	210	other	+	1	
644170239	210	Trans	+	2	
644170240	210	SusD	+	3	
644170241	210	Trans	+	4	
644170242	210	SusD	+	5	
644170243	210	GH	+	6	
644170277	211	GH	-	1	
644170278	211	GH	-	2	
644170279	211	other	-	3	
644170280	211	other	-	4	
644170281	211	SusD	-	5	
644170282	211	Trans	-	6	
644170286	212	GH	-	1	
644170287	212	GH	-	2	
644170288	212	other	-	3	
644170289	212	SusD	-	4	
644170290	212	Trans	-	5	
644170291	212	GH	-	6	
644170292	212	other	-	7	
644170346	213	Trans	+	1	
644170347	213	SusD	+	2	
644170348	213	other	+	3	
644170349	213	GH	+	4	
644170424	214	GH	+	1	
644170425	214	other	+	2	
644170426	214	Trans	+	3	
644170427	214	SusD	+	4	
644170521	215	other	+	1	
644170522	215	SusD	+	2	
644170523	215	Trans	+	3	
644170524	215	SusD	+	4	
644170525	215	other	+	5	
644170526	215	GH	+	6	
644170527	215	GH	+	7	
644170528	215	REG	+	8	
644170529	215	other	+	9	
644170530	215	other	+	10	
644170531	215	other	+	11	
644170532	215	other	+	12	
641380478	367	Trans	-	3	
641380477	367	SusD	-	2	
641380476	367	other	-	1	
641380479	367	GH	-	4	
641380480	367	other	-	5	
641380517	368	REG	+	1	
641380518	368	REG	+	2	
641380519	368	other	-	3	
641380520	368	Trans	+	4	
641380521	368	SusD	+	5	
641380522	368	other	+	6	
641380523	368	GH	+	7	
641380573	370	REG	+	1	
641380574	370	REG	+	2	
641380575	370	Trans	+	3	
641380576	370	SusD	+	4	
641380577	370	other	+	5	
641380578	370	GH	+	6	
641380658	371	REG	+	1	
641380659	371	other	+	2	
641380660	371	other	+	3	
641380661	371	Trans	+	4	
641380662	371	SusD	+	5	
641380663	371	Trans	+	6	
641380664	371	SusD	+	7	
641380665	371	other	+	8	
641380666	371	GH	+	9	
641380667	371	PL	+	10	
641380668	371	GH	+	11	
641380669	371	GH	+	12	
641380675	372	GH	+	1	
641380676	372	GH	+	2	
641380677	372	GH	+	3	
641380678	372	GH	+	4	
641380679	372	GH	+	5	
641380680	372	GH	+	6	
641380681	372	other	-	7	
641380682	372	other	-	8	
641380683	372	GH	+	9	
641380684	372	Trans	+	10	
641380685	372	SusD	+	11	
641380686	372	other	+	12	
641380844	375	other	-	1	
641380845	375	GH	-	2	
641380846	375	GH	-	3	
641380847	375	GH	-	4	
641380848	375	other	-	5	
641380849	375	GH	-	6	
641380850	375	other	-	7	
641380851	375	other	-	8	
641380852	375	SusD	-	9	
641380853	375	Trans	-	10	
641380854	375	REG	-	11	
641380855	375	REG	-	12	
641380975	376	other	-	1	
641380976	376	SusD	-	2	
641380977	376	Trans	-	3	
641380978	376	GH	-	4	
641380979	376	GH	-	5	
641380980	376	GH	-	6	
641380981	376	other	+	7	
641380982	376	GH	-	8	
641381038	377	REG	+	1	
641381039	377	REG	+	2	
641381040	377	Trans	+	3	
641381041	377	SusD	+	4	
641381042	377	Trans	+	5	
641381043	377	GH	+	6	
641381044	377	GH	+	7	
641381045	377	other	+	8	
641381046	377	other	+	9	
641381251	380	other	-	1	
641381252	380	Trans	-	2	
641381253	380	other	-	3	
641381254	380	other	-	4	
641381255	380	other	-	5	
641381256	380	GH	-	6	
641381257	380	other	-	7	
641381258	380	SusD	-	8	
641381259	380	Trans	-	9	
641381260	380	REG	-	10	
641381261	380	REG	-	11	
641381351	384	REG	+	1	
641381352	384	other	+	2	
641381353	384	Trans	+	3	
641381354	384	SusD	+	4	
641381355	384	other	+	5	
641381356	384	other	+	6	
641381357	384	other	+	7	
641381358	384	other	+	8	
641381359	384	GH	+	9	
641381360	385	REG	+	1	
641381361	385	Trans	+	2	
641381362	385	SusD	+	3	
641381363	385	GH	+	4	
641381364	385	other	+	5	
641381365	385	GH	+	6	
641381551	387	REG	+	1	
641381552	387	REG	+	2	
641381553	387	Trans	+	3	
641381554	387	SusD	+	4	
641381555	387	other	+	5	
641381556	387	GH	+	6	
641381557	387	other	+	7	
641381558	387	other	+	8	
641381632	389	REG	+	1	
641381633	389	GH	+	2	
641381634	389	GH	+	3	
641381635	389	Pept	+	4	
641381636	389	Trans	+	5	
641381637	389	SusD	+	6	
641381638	389	other	+	7	
641381639	389	other	+	8	
641381640	389	GH	+	9	
641381641	389	GH	+	10	
641381642	389	GH	+	11	
641381710	392	other	-	1	
641381711	392	GH	-	2	
641381712	392	GH	-	3	
641381713	392	other	-	4	
641381714	392	other	-	5	
641381715	392	SusD	-	6	
641381716	392	Trans	-	7	
641381717	392	REG	-	8	
641381718	392	other	-	9	
641381719	392	other	+	10	
641381720	392	REG	-	11	
641381723	393	GH	-	1	
641381724	393	other	-	2	
641381725	393	other	-	3	
641381726	393	SusD	-	4	
641381727	393	Trans	-	5	
641381728	393	REG	-	6	
641381729	393	other	+	7	
641381730	393	REG	-	8	
641381731	394	PL	-	1	
641381732	394	Pept	-	2	
641381733	394	GH	-	3	
641381734	394	GH	-	4	
641381735	394	other	-	5	
641381736	394	GH	-	6	
641381737	394	other	-	7	
641381738	394	other	-	8	
641381739	394	SusD	-	9	
641381740	394	Trans	-	10	
641381741	394	REG	-	11	
641381742	394	other	-	12	
641381743	394	REG	-	13	
641382023	397	REG	+	1	
641382024	397	REG	+	2	
641382025	397	Trans	+	3	
641382026	397	SusD	+	4	
641382027	397	other	+	5	
641382028	397	GH	+	6	
641382029	397	CBM	+	7	
641382030	397	other	+	8	
641382081	398	other	-	1	
641382082	398	other	-	2	
641382083	398	other	-	3	
641382084	398	other	-	4	
641382085	398	SusD	-	5	
641382086	398	Trans	-	6	
641382087	398	other	-	7	
641382088	398	other	-	8	
641382089	398	other	-	9	
641382090	398	GH	-	10	
641382091	398	GH	-	11	
641382092	398	REG	-	12	
641382101	399	REG	+	1	
641382102	399	REG	+	2	
641382103	399	Trans	+	3	
641382104	399	SusD	+	4	
641382105	399	other	+	5	
641382106	399	GH	+	6	
641382242	402	other	+	1	
641382243	402	GH	+	2	
641382244	402	Trans	+	3	
641382245	402	SusD	+	4	
641382246	402	other	+	5	
641382386	404	PL	-	1	
641382387	404	Sulf	-	2	
641382388	404	GH	-	3	
641382389	404	other	+	4	
641382390	404	GH	-	5	
641382391	404	other	-	6	
641382392	404	GH	-	7	
641382393	404	SusD	-	8	
641382394	404	Trans	-	9	
641382395	404	other	-	10	
641382396	404	REG	+	11	
641382397	404	REG	+	12	
641382455	407	REG	-	1	
641382456	407	REG	-	2	
641382457	407	GH	-	3	
641382458	407	other	-	4	
641382459	407	other	-	5	
641382460	407	other	-	6	
641382461	407	GH	-	7	
641382462	407	other	-	8	
641382463	407	SusD	-	9	
641382464	407	Trans	-	10	
641382480	409	GH	-	1	
641382481	409	other	-	2	
641382482	409	SusD	-	3	
641382483	409	Trans	-	4	
641382484	409	REG	+	5	
641382506	410	other	-	1	
641382507	410	ROK	-	2	
641382508	410	Trans	-	3	
641382509	410	GH	-	4	
641382510	410	GH	-	5	
641382511	410	GH	-	6	
641382512	410	GH	-	7	
641382513	410	other	-	8	
641382514	410	SusD	-	9	
641382515	410	Trans	-	10	
641382516	410	REG	+	11	
641382517	410	other	-	12	
641382518	410	other	-	13	
641382519	410	other	-	14	
641382520	410	other	+	15	
641382521	410	other	-	16	
641382522	410	other	-	17	
641382523	410	GH	-	18	
641382524	410	CE	-	19	
641382525	410	GH	-	20	
641382526	410	other	-	21	
641382527	410	GH	-	22	
641382528	410	GH	-	23	
641382529	410	GH	-	24	
641382530	410	other	-	25	
641382531	410	other	-	26	
641382532	410	other	-	27	
641382533	410	SusD	-	28	
641382534	410	Trans	-	29	
641382535	410	REG	-	30	
641382536	410	REG	-	31	
641382577	411	GH	-	1	
641382578	411	GH	-	2	
641382579	411	GH	-	3	
641382580	411	GH	-	4	
641382581	411	GH	-	5	
641382582	411	other	-	6	
641382583	411	other	-	7	
641382584	411	other	-	8	
641382585	411	SusD	-	9	
641382586	411	Trans	-	10	
641382587	411	GH	-	11	
641382588	411	GH	-	12	
641382589	411	other	-	13	
641382590	411	GH	-	14	
641382591	411	GH	-	15	
641382592	411	GH	-	16	
641382593	411	SusD	-	17	
641382594	411	Trans	-	18	
641383045	413	GH	+	1	
641383046	413	Trans	+	2	
641383047	413	SusD	+	3	
641383048	413	other	+	4	
641383049	413	GH	+	5	
641383050	413	GH	+	6	
641383051	413	GH	+	7	
641383052	413	GH	+	8	
641383053	413	GH	+	9	
641383054	413	Trans	+	10	
641383055	413	GH	+	11	
641383056	413	other	+	12	
641383057	413	other	+	13	
641383063	414	GH	-	1	
641383064	414	GH	-	2	
641383065	414	GH	-	3	
641383066	414	REG	-	4	
641383067	414	other	+	5	
641383068	414	GH	-	6	
641383069	414	other	-	7	
641383070	414	SusD	-	8	
641383071	414	Trans	-	9	
641383072	414	GH	-	10	
641383073	414	GH	-	11	
641383074	414	other	-	12	
641383075	414	GH	-	13	
641383076	414	other	+	14	
641383077	414	other	-	15	
641383078	414	GH	+	16	
641383079	414	other	-	17	
641383080	414	GH	-	18	
641383081	414	GH	-	19	
641383082	414	other	-	20	
641383083	414	SusD	-	21	
641383084	414	Trans	-	22	
641383085	414	other	+	23	
641383086	414	REG	+	24	
641383087	414	GH	-	25	
641383111	415	GH	-	1	
641383112	415	CE	-	2	
641383113	415	REG	-	3	
641383114	415	other	+	4	
641383115	415	other	-	5	
641383116	415	other	-	6	
641383117	415	other	-	7	
641383118	415	GH	-	8	
641383119	415	other	-	9	
641383120	415	other	-	10	
641383121	415	PL	-	11	
641383122	415	other	-	12	
641383123	415	Trans	-	13	
641383124	415	other	-	14	
641383125	415	other	-	15	
641383126	415	SusD	-	16	
641383127	415	Trans	-	17	
641383128	415	other	-	18	
641383129	415	GH	-	19	
641383130	415	GH	-	20	
641383131	415	GH	-	21	
641383132	415	other	-	22	
641383133	415	GH	+	23	
641383134	415	other	-	24	
641383135	415	GH	+	25	
641383136	415	GH	-	26	
641383137	415	GH	-	27	
641383138	415	PL	+	28	
641383146	416	REG	+	1	
641383147	416	REG	+	2	
641383148	416	Trans	+	3	
641383149	416	SusD	+	4	
641383150	416	other	+	5	
641383151	416	other	+	6	
641383152	416	other	+	7	
641383153	416	other	+	8	
641383154	416	other	+	9	
641383155	416	other	+	10	
641383156	416	other	+	11	
641383157	416	GH	+	12	
641383158	416	other	+	13	
641383159	416	REG	+	14	
641383160	416	GH	+	15	
641383161	416	Trans	+	16	
641383162	416	SusD	+	17	
641383163	416	other	+	18	
641383164	416	GH	+	19	
641383167	417	other	-	1	
641383168	417	other	-	2	
641383169	417	other	-	3	
641383170	417	SusD	-	4	
641383171	417	Trans	-	5	
641383172	417	GH	-	6	
641383173	417	other	-	7	
641383174	417	GH	-	8	
641383175	417	other	-	9	
641383176	417	REG	+	10	
641383196	418	GH	-	1	
641383197	418	GH	-	2	
641383198	418	other	-	3	
641383199	418	other	-	4	
641383200	418	other	-	5	
641383201	418	other	-	6	
641383202	418	GH	-	7	
641383203	418	GH	-	8	
641383204	418	other	-	9	
641383205	418	SusD	-	10	
641383206	418	Trans	-	11	
641383207	418	REG	-	12	
641383214	419	GH	-	1	
641383215	419	Sulf	-	2	
641383216	419	GH	-	3	
641383217	419	Sulf	-	4	
641383218	419	GH	-	5	
641383219	419	REG	+	6	
641383220	419	other	-	7	
641383221	419	SusD	-	8	
641383222	419	Trans	-	9	
641383223	419	SusD	-	10	
641383224	419	Trans	-	11	
641383225	419	GH	-	12	
641383226	419	other	-	13	
641383227	419	other	-	14	
641383228	419	other	-	15	
641383229	419	other	-	16	
641383230	419	Sulf	-	17	
641383276	422	REG	-	1	
641383277	422	other	-	2	
641383278	422	Trans	+	3	
641383279	422	SusD	+	4	
641383280	422	PL	+	5	
641383281	422	PL	+	6	
641383282	422	GH	+	7	
641383283	422	other	+	8	
641383284	422	other	+	9	
641383300	423	REG	-	1	
641383301	423	other	-	2	
641383302	423	SusD	-	3	
641383303	423	Trans	-	4	
641383304	423	other	-	5	
641383305	423	Trans	-	6	
641383306	423	GH	-	7	
641383362	424	REG	-	1	
641383363	424	REG	-	2	
641383364	424	Trans	+	3	
641383365	424	SusD	+	4	
641383366	424	other	+	5	
641383367	424	other	+	6	
641383368	424	GH	+	7	
641383369	424	GH	+	8	
641383370	425	REG	+	1	
641383371	425	REG	+	2	
641383372	425	other	-	3	
641383373	425	Trans	+	4	
641383374	425	SusD	+	5	
641383375	425	GH	+	6	
641383376	425	other	+	7	
641383377	425	GH	+	8	
641383378	425	GH	+	9	
641383515	428	REG	+	1	
641383516	428	Trans	+	2	
641383517	428	SusD	+	3	
641383518	428	other	+	4	
641383519	428	GH	+	5	
641383520	428	GH	+	6	
641383521	428	GH	+	7	
641383537	429	GH	-	1	
641383538	429	other	-	2	
641383539	429	GH	-	3	
641383540	429	GH	-	4	
641383541	429	other	-	5	
641383542	429	other	-	6	
641383543	429	Sulf	-	7	
641383544	429	SusD	-	8	
641383545	429	Trans	-	9	
641383546	429	other	+	10	
641383547	429	REG	-	11	
641383548	429	REG	-	12	
641383669	431	REG	-	1	
641383670	431	other	+	2	
641383671	431	ROK	+	3	
641383672	431	Trans	+	4	
641383673	431	SusD	+	5	
641383674	431	other	+	6	
641383675	431	GH	+	7	
641383676	431	GH	+	8	
641383677	431	GH	+	9	
641383678	431	Trans	+	10	
641383736	433	other	+	1	
641383737	433	other	+	2	
641383738	433	GH	+	3	
641383739	433	Trans	+	4	
641383740	433	SusD	+	5	
641383741	433	other	+	6	
641383742	433	Sulf	+	7	
641383743	433	Sulf	+	8	
641383756	434	REG	+	1	
641383757	434	REG	+	2	
641383758	434	Trans	+	3	
641383759	434	SusD	+	4	
641383760	434	GH	+	5	
641383761	434	other	+	6	
641383762	434	other	+	7	
641383763	434	GH	+	8	
641383764	434	other	+	9	
641383765	434	GH	+	10	
641383766	434	GH	+	11	
641383805	436	Pept	-	1	
641383806	436	other	-	2	
641383807	436	other	-	3	
641383808	436	other	-	4	
641383809	436	other	-	5	
641383810	436	other	-	6	
641383811	436	other	-	7	
641383812	436	other	-	8	
641383813	436	other	-	9	
641383814	436	other	-	10	
641383815	436	other	-	11	
641383816	436	CE	-	12	
641383817	436	Trans	-	13	
641383818	436	GH	-	14	
641383819	436	GH	-	15	
641383820	436	other	-	16	
641383821	436	SusD	-	17	
641383822	436	Trans	-	18	
641383823	436	other	+	19	
641383824	436	other	-	20	
641383825	436	REG	-	21	
641383837	437	GH	+	1	
641383838	437	GH	+	2	
641383839	437	other	+	3	
641383840	437	GH	+	4	
641383841	437	GH	+	5	
641383842	437	GH	+	6	
641383843	437	GH	+	7	
641383844	437	GH	+	8	
641383845	437	Trans	+	9	
641383846	437	SusD	+	10	
641383847	437	Trans	+	11	
641383848	437	SusD	+	12	
641383849	437	other	+	13	
641383850	437	GH	+	14	
641383851	437	GH	+	15	
641383852	437	GH	+	16	
